player_id,year,team,is_finals,games_played,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assists,total_score,total_fantasy_points,total_percentage_played,avg_kicks,avg_marks,avg_handballs,avg_disposals,avg_goals,avg_behinds,avg_hit_outs,avg_tackles,avg_rebound_50s,avg_inside_50s,avg_clearances,avg_clangers,avg_free_kicks_for,avg_free_kicks_against,avg_contested_possessions,avg_uncontested_possessions,avg_contested_marks,avg_marks_inside_50,avg_one_percenters,avg_bounces,avg_goal_assists,avg_score,avg_fantasy_points,avg_percentage_played,decade,disposal_efficiency,player_name,player_full_name,first_name,last_name,born_date,debut_date,debut_age,last_date,last_age,height,weight,player_link,player_teams
44519,2013,Port Adelaide Power,True,2,20.0,11.0,17.0,37.0,0.0,1.0,1.0,8.0,3.0,4.0,3.0,5.0,2.0,1.0,0.0,12.0,25.0,0.0,1.0,2.0,0.0,0.0,1,160,155.0,10.0,5.5,8.5,18.5,0.0,0.5,0.5,4.0,1.5,2.0,1.5,2.5,1.0,0.5,6.0,12.5,0.0,0.5,1.0,0.0,0.0,0.5,80.0,77.5,2010,0.5405405405405406,Andrew Moore,Andrew_Moore,Andrew,Moore,1991-05-30,2010-03-27,18.0,2016-08-26,25.0,189.0,87.0,https://afltables.com/afl/stats/players/A/Andrew_Moore.html,"['Port Adelaide Power', 'Richmond Tigers']"
44519,2014,Port Adelaide Power,False,6,49.0,25.0,42.0,91.0,2.0,3.0,2.0,15.0,3.0,8.0,9.0,12.0,2.0,5.0,0.0,33.0,59.0,0.0,5.0,10.0,0.0,2.0,15,370,364.0,8.2,4.2,7.0,15.2,0.3,0.5,0.3,2.5,0.5,1.3,1.5,2.0,0.3,0.8,5.5,9.8,0.0,0.8,1.7,0.0,0.3,2.5,61.7,60.7,2010,0.5384615384615384,Andrew Moore,Andrew_Moore,Andrew,Moore,1991-05-30,2010-03-27,18.0,2016-08-26,25.0,189.0,87.0,https://afltables.com/afl/stats/players/A/Andrew_Moore.html,"['Port Adelaide Power', 'Richmond Tigers']"
44519,2014,Port Adelaide Power,True,3,20.0,7.0,7.0,27.0,0.0,1.0,0.0,6.0,2.0,4.0,5.0,4.0,3.0,2.0,0.0,12.0,17.0,0.0,2.0,2.0,1.0,0.0,1,117,114.0,6.7,2.3,2.3,9.0,0.0,0.3,0.0,2.0,0.7,1.3,1.7,1.3,1.0,0.7,4.0,5.7,0.0,0.7,0.7,0.3,0.0,0.3,39.0,38.0,2010,0.7407407407407407,Andrew Moore,Andrew_Moore,Andrew,Moore,1991-05-30,2010-03-27,18.0,2016-08-26,25.0,189.0,87.0,https://afltables.com/afl/stats/players/A/Andrew_Moore.html,"['Port Adelaide Power', 'Richmond Tigers']"
44519,2015,Port Adelaide Power,False,5,38.0,16.0,29.0,67.0,2.0,1.0,4.0,25.0,5.0,4.0,10.0,13.0,7.0,5.0,0.0,31.0,38.0,1.0,1.0,10.0,2.0,1.0,13,329,354.0,7.6,3.2,5.8,13.4,0.4,0.2,0.8,5.0,1.0,0.8,2.0,2.6,1.4,1.0,6.2,7.6,0.2,0.2,2.0,0.4,0.2,2.6,65.8,70.8,2010,0.5671641791044776,Andrew Moore,Andrew_Moore,Andrew,Moore,1991-05-30,2010-03-27,18.0,2016-08-26,25.0,189.0,87.0,https://afltables.com/afl/stats/players/A/Andrew_Moore.html,"['Port Adelaide Power', 'Richmond Tigers']"
44519,2016,Richmond Tigers,False,5,40.0,13.0,49.0,89.0,1.0,0.0,0.0,20.0,2.0,8.0,8.0,16.0,5.0,8.0,0.0,30.0,58.0,1.0,1.0,6.0,0.0,1.0,6,324,380.0,8.0,2.6,9.8,17.8,0.2,0.0,0.0,4.0,0.4,1.6,1.6,3.2,1.0,1.6,6.0,11.6,0.2,0.2,1.2,0.0,0.2,1.2,64.8,76.0,2010,0.449438202247191,Andrew Moore,Andrew_Moore,Andrew,Moore,1991-05-30,2010-03-27,18.0,2016-08-26,25.0,189.0,87.0,https://afltables.com/afl/stats/players/A/Andrew_Moore.html,"['Port Adelaide Power', 'Richmond Tigers']"
44521,2015,Collingwood Magpies,False,9,49.0,29.0,32.0,81.0,9.0,3.0,23.0,16.0,1.0,13.0,5.0,13.0,10.0,6.0,0.0,45.0,38.0,9.0,11.0,16.0,1.0,2.0,57,434,722.0,5.4,3.2,3.6,9.0,1.0,0.3,2.6,1.8,0.1,1.4,0.6,1.4,1.1,0.7,5.0,4.2,1.0,1.2,1.8,0.1,0.2,6.3,48.2,80.2,2010,0.6049382716049383,Darcy Moore,Darcy_Moore,Darcy,Moore,1996-01-25,2015-07-02,19.0,2025-09-19,29.0,203.0,100.0,https://afltables.com/afl/stats/players/D/Darcy_Moore.html,['Collingwood Magpies']
44521,2016,Collingwood Magpies,False,17,95.0,77.0,59.0,154.0,24.0,14.0,6.0,29.0,2.0,25.0,0.0,31.0,17.0,14.0,0.0,86.0,76.0,35.0,34.0,34.0,0.0,10.0,158,889,1319.0,5.6,4.5,3.5,9.1,1.4,0.8,0.4,1.7,0.1,1.5,0.0,1.8,1.0,0.8,5.1,4.5,2.1,2.0,2.0,0.0,0.6,9.3,52.3,77.6,2010,0.6168831168831169,Darcy Moore,Darcy_Moore,Darcy,Moore,1996-01-25,2015-07-02,19.0,2025-09-19,29.0,203.0,100.0,https://afltables.com/afl/stats/players/D/Darcy_Moore.html,['Collingwood Magpies']
44521,2017,Collingwood Magpies,False,21,152.0,125.0,68.0,220.0,25.0,19.0,64.0,40.0,7.0,51.0,11.0,50.0,10.0,22.0,0.0,112.0,124.0,38.0,39.0,44.0,0.0,8.0,169,1304,1670.0,7.2,6.0,3.2,10.5,1.2,0.9,3.0,1.9,0.3,2.4,0.5,2.4,0.5,1.0,5.3,5.9,1.8,1.9,2.1,0.0,0.4,8.0,62.1,79.5,2010,0.6909090909090909,Darcy Moore,Darcy_Moore,Darcy,Moore,1996-01-25,2015-07-02,19.0,2025-09-19,29.0,203.0,100.0,https://afltables.com/afl/stats/players/D/Darcy_Moore.html,['Collingwood Magpies']
44521,2018,Collingwood Magpies,False,7,37.0,29.0,24.0,61.0,3.0,0.0,2.0,8.0,16.0,7.0,0.0,11.0,6.0,4.0,0.0,24.0,37.0,4.0,2.0,30.0,0.0,0.0,18,292,413.0,5.3,4.1,3.4,8.7,0.4,0.0,0.3,1.1,2.3,1.0,0.0,1.6,0.9,0.6,3.4,5.3,0.6,0.3,4.3,0.0,0.0,2.6,41.7,59.0,2010,0.6065573770491803,Darcy Moore,Darcy_Moore,Darcy,Moore,1996-01-25,2015-07-02,19.0,2025-09-19,29.0,203.0,100.0,https://afltables.com/afl/stats/players/D/Darcy_Moore.html,['Collingwood Magpies']
44521,2019,Collingwood Magpies,False,15,137.0,66.0,81.0,218.0,0.0,1.0,0.0,22.0,74.0,16.0,0.0,34.0,15.0,17.0,1.0,84.0,96.0,20.0,1.0,103.0,3.0,1.0,1,824,1209.0,9.1,4.4,5.4,14.5,0.0,0.1,0.0,1.5,4.9,1.1,0.0,2.3,1.0,1.1,5.6,6.4,1.3,0.1,6.9,0.2,0.1,0.1,54.9,80.6,2010,0.6284403669724771,Darcy Moore,Darcy_Moore,Darcy,Moore,1996-01-25,2015-07-02,19.0,2025-09-19,29.0,203.0,100.0,https://afltables.com/afl/stats/players/D/Darcy_Moore.html,['Collingwood Magpies']
44521,2019,Collingwood Magpies,True,2,22.0,13.0,12.0,34.0,0.0,0.0,0.0,4.0,12.0,2.0,0.0,3.0,2.0,0.0,0.0,23.0,7.0,9.0,0.0,21.0,1.0,0.0,0,147,169.0,11.0,6.5,6.0,17.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,1.5,1.0,0.0,11.5,3.5,4.5,0.0,10.5,0.5,0.0,0.0,73.5,84.5,2010,0.6470588235294118,Darcy Moore,Darcy_Moore,Darcy,Moore,1996-01-25,2015-07-02,19.0,2025-09-19,29.0,203.0,100.0,https://afltables.com/afl/stats/players/D/Darcy_Moore.html,['Collingwood Magpies']
44521,2020,Collingwood Magpies,False,16,130.0,79.0,85.0,215.0,0.0,0.0,0.0,13.0,57.0,19.0,3.0,36.0,12.0,11.0,6.0,73.0,122.0,12.0,1.0,113.0,6.0,1.0,0,828,1467.0,8.1,4.9,5.3,13.4,0.0,0.0,0.0,0.8,3.6,1.2,0.2,2.3,0.8,0.7,4.6,7.6,0.8,0.1,7.1,0.4,0.1,0.0,51.8,91.7,2020,0.6046511627906976,Darcy Moore,Darcy_Moore,Darcy,Moore,1996-01-25,2015-07-02,19.0,2025-09-19,29.0,203.0,100.0,https://afltables.com/afl/stats/players/D/Darcy_Moore.html,['Collingwood Magpies']
44521,2020,Collingwood Magpies,True,2,16.0,8.0,7.0,23.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,6.0,1.0,0.0,0.0,8.0,9.0,2.0,0.0,17.0,1.0,0.0,0,91,188.0,8.0,4.0,3.5,11.5,0.0,0.0,0.0,0.5,4.5,1.0,0.5,3.0,0.5,0.0,4.0,4.5,1.0,0.0,8.5,0.5,0.0,0.0,45.5,94.0,2020,0.6956521739130435,Darcy Moore,Darcy_Moore,Darcy,Moore,1996-01-25,2015-07-02,19.0,2025-09-19,29.0,203.0,100.0,https://afltables.com/afl/stats/players/D/Darcy_Moore.html,['Collingwood Magpies']
44521,2021,Collingwood Magpies,False,13,153.0,107.0,68.0,221.0,4.0,1.0,0.0,12.0,53.0,13.0,1.0,32.0,9.0,16.0,2.0,74.0,123.0,25.0,6.0,74.0,3.0,4.0,25,950,1211.0,11.8,8.2,5.2,17.0,0.3,0.1,0.0,0.9,4.1,1.0,0.1,2.5,0.7,1.2,5.7,9.5,1.9,0.5,5.7,0.2,0.3,1.9,73.1,93.2,2020,0.6923076923076923,Darcy Moore,Darcy_Moore,Darcy,Moore,1996-01-25,2015-07-02,19.0,2025-09-19,29.0,203.0,100.0,https://afltables.com/afl/stats/players/D/Darcy_Moore.html,['Collingwood Magpies']
44521,2022,Collingwood Magpies,False,21,204.0,114.0,89.0,293.0,2.0,0.0,0.0,25.0,106.0,22.0,4.0,50.0,10.0,24.0,0.0,108.0,115.0,32.0,1.0,177.0,9.0,2.0,12,1182,2021.0,9.7,5.4,4.2,14.0,0.1,0.0,0.0,1.2,5.0,1.0,0.2,2.4,0.5,1.1,5.1,5.5,1.5,0.0,8.4,0.4,0.1,0.6,56.3,96.2,2020,0.6962457337883959,Darcy Moore,Darcy_Moore,Darcy,Moore,1996-01-25,2015-07-02,19.0,2025-09-19,29.0,203.0,100.0,https://afltables.com/afl/stats/players/D/Darcy_Moore.html,['Collingwood Magpies']
44521,2022,Collingwood Magpies,True,3,31.0,19.0,25.0,56.0,0.0,0.0,0.0,2.0,17.0,3.0,1.0,6.0,1.0,0.0,0.0,20.0,25.0,3.0,0.0,25.0,2.0,0.0,0,209,290.0,10.3,6.3,8.3,18.7,0.0,0.0,0.0,0.7,5.7,1.0,0.3,2.0,0.3,0.0,6.7,8.3,1.0,0.0,8.3,0.7,0.0,0.0,69.7,96.7,2020,0.5535714285714286,Darcy Moore,Darcy_Moore,Darcy,Moore,1996-01-25,2015-07-02,19.0,2025-09-19,29.0,203.0,100.0,https://afltables.com/afl/stats/players/D/Darcy_Moore.html,['Collingwood Magpies']
44521,2023,Collingwood Magpies,False,21,229.0,127.0,110.0,339.0,0.0,1.0,0.0,21.0,108.0,27.0,2.0,57.0,22.0,22.0,3.0,137.0,138.0,44.0,0.0,165.0,15.0,1.0,1,1329,1907.0,10.9,6.0,5.2,16.1,0.0,0.0,0.0,1.0,5.1,1.3,0.1,2.7,1.0,1.0,6.5,6.6,2.1,0.0,7.9,0.7,0.0,0.0,63.3,90.8,2020,0.6755162241887905,Darcy Moore,Darcy_Moore,Darcy,Moore,1996-01-25,2015-07-02,19.0,2025-09-19,29.0,203.0,100.0,https://afltables.com/afl/stats/players/D/Darcy_Moore.html,['Collingwood Magpies']
44521,2023,Collingwood Magpies,True,3,24.0,10.0,11.0,35.0,0.0,0.0,0.0,1.0,13.0,3.0,0.0,7.0,0.0,2.0,0.0,13.0,12.0,3.0,0.0,27.0,0.0,0.0,0,122,291.0,8.0,3.3,3.7,11.7,0.0,0.0,0.0,0.3,4.3,1.0,0.0,2.3,0.0,0.7,4.3,4.0,1.0,0.0,9.0,0.0,0.0,0.0,40.7,97.0,2020,0.6857142857142857,Darcy Moore,Darcy_Moore,Darcy,Moore,1996-01-25,2015-07-02,19.0,2025-09-19,29.0,203.0,100.0,https://afltables.com/afl/stats/players/D/Darcy_Moore.html,['Collingwood Magpies']
44521,2024,Collingwood Magpies,False,23,169.0,94.0,121.0,290.0,,,1.0,31.0,83.0,20.0,2.0,43.0,7.0,18.0,,111.0,121.0,20.0,,213.0,1.0,2.0,0,1109,2119.0,7.3,4.1,5.3,12.6,,,1.0,1.7,3.6,1.4,1.0,2.2,1.4,1.2,4.8,5.3,1.3,,9.3,1.0,1.0,0.0,48.2,92.1,2020,0.5827586206896552,Darcy Moore,Darcy_Moore,Darcy,Moore,1996-01-25,2015-07-02,19.0,2025-09-19,29.0,203.0,100.0,https://afltables.com/afl/stats/players/D/Darcy_Moore.html,['Collingwood Magpies']
44521,2025,Collingwood Magpies,False,20,106.0,86.0,106.0,212.0,,1.0,,35.0,53.0,22.0,2.0,38.0,13.0,18.0,3.0,92.0,112.0,19.0,,167.0,4.0,1.0,1,888,1853.0,5.3,4.3,5.3,10.6,,1.0,,2.2,2.8,1.6,1.0,2.2,1.3,1.5,4.6,5.6,1.6,,8.4,1.0,1.0,0.1,44.4,92.7,2020,0.5,Darcy Moore,Darcy_Moore,Darcy,Moore,1996-01-25,2015-07-02,19.0,2025-09-19,29.0,203.0,100.0,https://afltables.com/afl/stats/players/D/Darcy_Moore.html,['Collingwood Magpies']
44521,2025,Collingwood Magpies,True,2,13.0,13.0,9.0,22.0,,,,4.0,7.0,,,5.0,,2.0,,13.0,9.0,5.0,,13.0,,,0,106,183.0,6.5,6.5,4.5,11.0,,,,2.0,3.5,,,2.5,,2.0,6.5,4.5,2.5,,6.5,,,0.0,53.0,91.5,2020,0.5909090909090909,Darcy Moore,Darcy_Moore,Darcy,Moore,1996-01-25,2015-07-02,19.0,2025-09-19,29.0,203.0,100.0,https://afltables.com/afl/stats/players/D/Darcy_Moore.html,['Collingwood Magpies']
44522,2019,Hawthorn Hawks,False,7,36.0,31.0,47.0,83.0,2.0,2.0,0.0,20.0,4.0,15.0,5.0,11.0,5.0,5.0,0.0,34.0,55.0,4.0,3.0,5.0,1.0,7.0,14,379,482.0,5.1,4.4,6.7,11.9,0.3,0.3,0.0,2.9,0.6,2.1,0.7,1.6,0.7,0.7,4.9,7.9,0.6,0.4,0.7,0.1,1.0,2.0,54.1,68.9,2010,0.4337349397590361,Dylan Moore,Dylan_Moore,Dylan,Moore,1999-08-04,2019-04-06,19.0,2025-09-18,26.0,176.0,70.0,https://afltables.com/afl/stats/players/D/Dylan_Moore.html,['Hawthorn Hawks']
44522,2020,Hawthorn Hawks,False,3,18.0,14.0,22.0,40.0,2.0,1.0,0.0,5.0,1.0,6.0,0.0,3.0,2.0,0.0,1.0,13.0,27.0,1.0,2.0,3.0,1.0,1.0,13,175,240.0,6.0,4.7,7.3,13.3,0.7,0.3,0.0,1.7,0.3,2.0,0.0,1.0,0.7,0.0,4.3,9.0,0.3,0.7,1.0,0.3,0.3,4.3,58.3,80.0,2020,0.45,Dylan Moore,Dylan_Moore,Dylan,Moore,1999-08-04,2019-04-06,19.0,2025-09-18,26.0,176.0,70.0,https://afltables.com/afl/stats/players/D/Dylan_Moore.html,['Hawthorn Hawks']
44522,2021,Hawthorn Hawks,False,20,160.0,76.0,147.0,307.0,27.0,11.0,0.0,58.0,7.0,44.0,10.0,33.0,27.0,9.0,0.0,111.0,197.0,5.0,18.0,18.0,2.0,13.0,173,1407,1594.0,8.0,3.8,7.4,15.4,1.4,0.6,0.0,2.9,0.4,2.2,0.5,1.7,1.4,0.5,5.6,9.9,0.3,0.9,0.9,0.1,0.7,8.7,70.4,79.7,2020,0.5211726384364821,Dylan Moore,Dylan_Moore,Dylan,Moore,1999-08-04,2019-04-06,19.0,2025-09-18,26.0,176.0,70.0,https://afltables.com/afl/stats/players/D/Dylan_Moore.html,['Hawthorn Hawks']
44522,2022,Hawthorn Hawks,False,22,243.0,124.0,201.0,444.0,26.0,14.0,0.0,92.0,14.0,85.0,43.0,65.0,44.0,11.0,1.0,176.0,276.0,9.0,20.0,22.0,6.0,14.0,170,2052,1845.0,11.0,5.6,9.1,20.2,1.2,0.6,0.0,4.2,0.6,3.9,2.0,3.0,2.0,0.5,8.0,12.5,0.4,0.9,1.0,0.3,0.6,7.7,93.3,83.9,2020,0.5472972972972973,Dylan Moore,Dylan_Moore,Dylan,Moore,1999-08-04,2019-04-06,19.0,2025-09-18,26.0,176.0,70.0,https://afltables.com/afl/stats/players/D/Dylan_Moore.html,['Hawthorn Hawks']
44522,2023,Hawthorn Hawks,False,23,254.0,107.0,226.0,480.0,17.0,19.0,0.0,91.0,19.0,78.0,31.0,52.0,32.0,9.0,1.0,163.0,328.0,4.0,13.0,27.0,5.0,15.0,121,2025,2015.0,11.0,4.7,9.8,20.9,0.7,0.8,0.0,4.0,0.8,3.4,1.3,2.3,1.4,0.4,7.1,14.3,0.2,0.6,1.2,0.2,0.7,5.3,88.0,87.6,2020,0.5291666666666667,Dylan Moore,Dylan_Moore,Dylan,Moore,1999-08-04,2019-04-06,19.0,2025-09-18,26.0,176.0,70.0,https://afltables.com/afl/stats/players/D/Dylan_Moore.html,['Hawthorn Hawks']
44522,2024,Hawthorn Hawks,False,23,258.0,120.0,196.0,454.0,35.0,16.0,,89.0,6.0,96.0,44.0,56.0,44.0,12.0,9.0,172.0,289.0,6.0,32.0,23.0,6.0,31.0,226,2116,2007.0,11.2,5.5,8.5,19.7,2.1,1.5,,3.9,1.2,4.6,2.2,2.5,2.2,1.3,7.5,12.6,1.5,1.9,1.4,1.2,1.9,9.8,92.0,87.3,2020,0.5682819383259912,Dylan Moore,Dylan_Moore,Dylan,Moore,1999-08-04,2019-04-06,19.0,2025-09-18,26.0,176.0,70.0,https://afltables.com/afl/stats/players/D/Dylan_Moore.html,['Hawthorn Hawks']
44522,2024,Hawthorn Hawks,True,2,21.0,13.0,12.0,33.0,1.0,2.0,,10.0,1.0,6.0,5.0,3.0,4.0,1.0,,13.0,20.0,,2.0,1.0,1.0,2.0,8,175,165.0,10.5,6.5,6.0,16.5,1.0,1.0,,5.0,1.0,3.0,2.5,1.5,2.0,1.0,6.5,10.0,,1.0,1.0,1.0,1.0,4.0,87.5,82.5,2020,0.6363636363636364,Dylan Moore,Dylan_Moore,Dylan,Moore,1999-08-04,2019-04-06,19.0,2025-09-18,26.0,176.0,70.0,https://afltables.com/afl/stats/players/D/Dylan_Moore.html,['Hawthorn Hawks']
44522,2025,Hawthorn Hawks,False,23,243.0,96.0,200.0,443.0,21.0,16.0,,86.0,21.0,67.0,47.0,55.0,27.0,16.0,5.0,151.0,286.0,5.0,21.0,23.0,1.0,13.0,142,1882,1943.0,10.6,4.4,8.7,19.3,1.3,1.6,,4.3,1.9,3.0,2.4,2.6,1.8,1.5,6.6,12.4,1.0,1.4,1.6,1.0,1.2,6.2,81.8,84.5,2020,0.5485327313769752,Dylan Moore,Dylan_Moore,Dylan,Moore,1999-08-04,2019-04-06,19.0,2025-09-18,26.0,176.0,70.0,https://afltables.com/afl/stats/players/D/Dylan_Moore.html,['Hawthorn Hawks']
44522,2025,Hawthorn Hawks,True,3,31.0,15.0,31.0,62.0,2.0,1.0,,10.0,5.0,10.0,7.0,10.0,9.0,4.0,,28.0,38.0,,2.0,2.0,2.0,3.0,13,250,263.0,10.3,5.0,10.3,20.7,1.0,1.0,,3.3,1.7,3.3,2.3,3.3,3.0,1.3,9.3,12.7,,2.0,2.0,2.0,1.5,4.3,83.3,87.7,2020,0.5,Dylan Moore,Dylan_Moore,Dylan,Moore,1999-08-04,2019-04-06,19.0,2025-09-18,26.0,176.0,70.0,https://afltables.com/afl/stats/players/D/Dylan_Moore.html,['Hawthorn Hawks']
44524,2005,Sydney Swans,False,5,19.0,8.0,9.0,28.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,3.0,1.0,1.0,0.0,11.0,16.0,0.0,2.0,3.0,1.0,0.0,10,127,190.0,3.8,1.6,1.8,5.6,0.2,0.8,0.0,1.0,0.0,1.0,0.0,0.6,0.2,0.2,2.2,3.2,0.0,0.4,0.6,0.2,0.0,2.0,25.4,38.0,2000,0.6785714285714286,Jarred Moore,Jarred_Moore,Jarred,Moore,1986-03-06,2005-05-06,19.0,2011-07-09,25.0,177.0,84.0,https://afltables.com/afl/stats/players/J/Jarred_Moore.html,['Sydney Swans']
44524,2006,Sydney Swans,False,2,12.0,4.0,8.0,20.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,3.0,2.0,0.0,0.0,13.0,7.0,0.0,0.0,1.0,0.0,2.0,0,74,107.0,6.0,2.0,4.0,10.0,0.0,0.0,0.0,1.0,1.5,1.5,1.0,1.5,1.0,0.0,6.5,3.5,0.0,0.0,0.5,0.0,1.0,0.0,37.0,53.5,2000,0.6,Jarred Moore,Jarred_Moore,Jarred,Moore,1986-03-06,2005-05-06,19.0,2011-07-09,25.0,177.0,84.0,https://afltables.com/afl/stats/players/J/Jarred_Moore.html,['Sydney Swans']
44524,2007,Sydney Swans,False,2,10.0,4.0,6.0,16.0,1.0,0.0,0.0,2.0,4.0,3.0,3.0,3.0,0.0,1.0,0.0,7.0,8.0,0.0,0.0,1.0,0.0,0.0,6,65,84.0,5.0,2.0,3.0,8.0,0.5,0.0,0.0,1.0,2.0,1.5,1.5,1.5,0.0,0.5,3.5,4.0,0.0,0.0,0.5,0.0,0.0,3.0,32.5,42.0,2000,0.625,Jarred Moore,Jarred_Moore,Jarred,Moore,1986-03-06,2005-05-06,19.0,2011-07-09,25.0,177.0,84.0,https://afltables.com/afl/stats/players/J/Jarred_Moore.html,['Sydney Swans']
44524,2008,Sydney Swans,False,21,172.0,56.0,136.0,308.0,23.0,20.0,1.0,62.0,16.0,73.0,39.0,41.0,25.0,15.0,5.0,134.0,179.0,7.0,11.0,18.0,11.0,18.0,158,1343,1634.0,8.2,2.7,6.5,14.7,1.1,1.0,0.0,3.0,0.8,3.5,1.9,2.0,1.2,0.7,6.4,8.5,0.3,0.5,0.9,0.5,0.9,7.5,64.0,77.8,2000,0.5584415584415584,Jarred Moore,Jarred_Moore,Jarred,Moore,1986-03-06,2005-05-06,19.0,2011-07-09,25.0,177.0,84.0,https://afltables.com/afl/stats/players/J/Jarred_Moore.html,['Sydney Swans']
44524,2008,Sydney Swans,True,2,14.0,7.0,4.0,18.0,2.0,0.0,0.0,5.0,1.0,4.0,1.0,4.0,0.0,3.0,0.0,2.0,15.0,0.0,2.0,0.0,0.0,0.0,12,94,132.0,7.0,3.5,2.0,9.0,1.0,0.0,0.0,2.5,0.5,2.0,0.5,2.0,0.0,1.5,1.0,7.5,0.0,1.0,0.0,0.0,0.0,6.0,47.0,66.0,2000,0.7777777777777778,Jarred Moore,Jarred_Moore,Jarred,Moore,1986-03-06,2005-05-06,19.0,2011-07-09,25.0,177.0,84.0,https://afltables.com/afl/stats/players/J/Jarred_Moore.html,['Sydney Swans']
44524,2009,Sydney Swans,False,16,95.0,34.0,107.0,202.0,14.0,12.0,0.0,41.0,8.0,33.0,24.0,16.0,6.0,7.0,0.0,97.0,106.0,7.0,11.0,10.0,2.0,9.0,96,846,1169.0,5.9,2.1,6.7,12.6,0.9,0.8,0.0,2.6,0.5,2.1,1.5,1.0,0.4,0.4,6.1,6.6,0.4,0.7,0.6,0.1,0.6,6.0,52.9,73.1,2000,0.4702970297029702,Jarred Moore,Jarred_Moore,Jarred,Moore,1986-03-06,2005-05-06,19.0,2011-07-09,25.0,177.0,84.0,https://afltables.com/afl/stats/players/J/Jarred_Moore.html,['Sydney Swans']
44524,2010,Sydney Swans,False,15,109.0,50.0,110.0,219.0,10.0,4.0,0.0,36.0,14.0,33.0,16.0,20.0,16.0,2.0,0.0,96.0,127.0,5.0,10.0,14.0,7.0,13.0,64,915,1219.0,7.3,3.3,7.3,14.6,0.7,0.3,0.0,2.4,0.9,2.2,1.1,1.3,1.1,0.1,6.4,8.5,0.3,0.7,0.9,0.5,0.9,4.3,61.0,81.3,2010,0.4977168949771689,Jarred Moore,Jarred_Moore,Jarred,Moore,1986-03-06,2005-05-06,19.0,2011-07-09,25.0,177.0,84.0,https://afltables.com/afl/stats/players/J/Jarred_Moore.html,['Sydney Swans']
44524,2010,Sydney Swans,True,2,15.0,7.0,5.0,20.0,0.0,0.0,0.0,7.0,2.0,3.0,0.0,3.0,1.0,2.0,0.0,6.0,14.0,0.0,0.0,1.0,1.0,1.0,0,99,147.0,7.5,3.5,2.5,10.0,0.0,0.0,0.0,3.5,1.0,1.5,0.0,1.5,0.5,1.0,3.0,7.0,0.0,0.0,0.5,0.5,0.5,0.0,49.5,73.5,2010,0.75,Jarred Moore,Jarred_Moore,Jarred,Moore,1986-03-06,2005-05-06,19.0,2011-07-09,25.0,177.0,84.0,https://afltables.com/afl/stats/players/J/Jarred_Moore.html,['Sydney Swans']
44524,2011,Sydney Swans,False,3,14.0,6.0,11.0,25.0,1.0,1.0,0.0,6.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,12.0,13.0,1.0,0.0,3.0,0.0,0.0,7,115,166.0,4.7,2.0,3.7,8.3,0.3,0.3,0.0,2.0,0.3,1.0,0.3,0.7,0.7,0.0,4.0,4.3,0.3,0.0,1.0,0.0,0.0,2.3,38.3,55.3,2010,0.56,Jarred Moore,Jarred_Moore,Jarred,Moore,1986-03-06,2005-05-06,19.0,2011-07-09,25.0,177.0,84.0,https://afltables.com/afl/stats/players/J/Jarred_Moore.html,['Sydney Swans']
44525,2006,North Melbourne Kangaroos,False,2,17.0,12.0,14.0,31.0,0.0,0.0,12.0,5.0,7.0,1.0,6.0,4.0,2.0,1.0,0.0,11.0,21.0,1.0,2.0,2.0,1.0,0.0,0,146,133.0,8.5,6.0,7.0,15.5,0.0,0.0,6.0,2.5,3.5,0.5,3.0,2.0,1.0,0.5,5.5,10.5,0.5,1.0,1.0,0.5,0.0,0.0,73.0,66.5,2000,0.5483870967741935,Brad Moran,Brad_Moran,Brad,Moran,1986-09-29,2006-08-25,19.0,2011-07-22,24.0,199.0,99.0,https://afltables.com/afl/stats/players/B/Brad_Moran.html,"['Adelaide Crows', 'North Melbourne Kangaroos']"
44525,2007,North Melbourne Kangaroos,False,1,5.0,5.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,0,39,80.0,5.0,5.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,39.0,80.0,2000,0.7142857142857143,Brad Moran,Brad_Moran,Brad,Moran,1986-09-29,2006-08-25,19.0,2011-07-22,24.0,199.0,99.0,https://afltables.com/afl/stats/players/B/Brad_Moran.html,"['Adelaide Crows', 'North Melbourne Kangaroos']"
